2019-01-01 08:30:00,0,116.98637407527961,1197
2019-01-01 08:35:00,0,,1209
2019-01-01 08:40:00,0,109.67466194948057,1257
2019-01-01 08:45:00,0,,1179
2019-01-01 08:50:00,0,-107.69788112280074,1224
2019-01-01 08:55:00,0,,1307
2019-01-01 09:00:00,0,123.0940970587253,1302
2019-01-01 09:05:00,0,,1447
2019-01-01 09:10:00,0,86.87813785302386,1641
2019-01-01 09:15:00,0,,1580
2019-01-01 09:20:00,0,66.58790200276043,1526
2019-01-01 09:25:00,0,,1498
2019-01-01 09:30:00,0,-203.75573503267472,1680
2019-01-01 09:35:00,0,,1635
2019-01-01 09:40:00,0,-50.26829419237736,1605
2019-01-01 09:45:00,0,,1675
2019-01-01 09:50:00,0,-38.218536859555265,1456
2019-01-01 09:55:00,0,,1406
2019-01-01 10:00:00,0,-8.434398926593929,1495
2019-01-01 10:05:00,0,,1695
2019-01-01 10:10:00,0,72.17673109812958,1558
2019-01-01 10:15:00,0,,1641
2019-01-01 10:20:00,0,133.6115717535044,1584
2019-01-01 10:25:00,0,,1704
2019-01-01 10:30:00,0,-68.34779891250356,1622
2019-01-01 10:35:00,0,,1816
2019-01-01 10:40:00,0,66.06694134795707,1643
2019-01-01 10:45:00,0,,1622
2019-01-01 10:50:00,0,109.59104129627262,1667
2019-01-01 10:55:00,0,,1723
2019-01-01 11:00:00,0,29.251146620401897,1571
2019-01-01 11:05:00,0,,1564
2019-01-01 11:10:00,0,8.248368968318264,1549
2019-01-01 11:15:00,0,,1384
2019-01-01 11:20:00,0,23.368593170292872,1306
2019-01-01 11:25:00,0,,1207
2019-01-01 11:30:00,0,164.89929039359424,1243
2019-01-01 11:35:00,0,,1104
2019-01-01 11:40:00,0,-105.282281512173,1265
2019-01-01 11:45:00,0,,1276
2019-01-01 11:50:00,0,101.16728859955302,1322
2019-01-01 11:55:00,0,,1317
2019-01-01 12:00:00,0,-117.27986670929043,1322
2019-01-01 12:05:00,0,,1400
2019-01-01 12:10:00,0,51.81559576980356,1440
2019-01-01 12:15:00,0,,1310
2019-01-01 12:20:00,0,-78.02341322236843,1417
2019-01-01 12:25:00,0,,1175
2019-01-01 12:30:00,0,70.48263555416409,1118
2019-01-01 12:35:00,0,,1009
2019-01-01 12:40:00,0,93.88356040308551,924
2019-01-01 12:45:00,0,,952
2019-01-01 12:50:00,0,-52.09546393153808,1014
2019-01-01 12:55:00,0,,929
2019-01-01 13:00:00,0,-69.62546444728822,1041
2019-01-01 13:05:00,0,,1032
2019-01-01 13:10:00,0,-104.68217900416448,1017
2019-01-01 13:15:00,0,,1064
2019-01-01 13:20:00,0,-31.18864253664458,1046
2019-01-01 13:25:00,0,,1054
2019-01-01 13:30:00,0,-67.45983881323711,1083
2019-01-01 13:35:00,0,,998
2019-01-01 13:40:00,0,7.364040687585368,1037
2019-01-01 13:45:00,0,,836
2019-01-01 13:50:00,0,29.347774183112197,870
2019-01-01 13:55:00,0,,958
2019-01-01 14:00:00,0,-7.516112402094979,1108
2019-01-01 14:05:00,0,,1359
2019-01-01 14:10:00,0,52.67138249140485,1482
2019-01-01 14:15:00,0,,1470
2019-01-01 14:20:00,0,-7.592203669162638,1336
2019-01-01 14:25:00,0,,1411
2019-01-01 14:30:00,0,140.20104849424092,1366
2019-01-01 14:35:00,0,,1252
2019-01-01 14:40:00,0,16.890391503652356,1226
2019-01-01 14:45:00,0,,1278
2019-01-01 14:50:00,0,168.79025136566955,1463
2019-01-01 14:55:00,0,,1422
2019-01-01 15:00:00,0,-95.72657631943086,1453
2019-01-01 15:05:00,0,,1511
2019-01-01 15:10:00,0,-126.86227904876748,1472
2019-01-01 15:15:00,0,,1535
2019-01-01 15:20:00,0,-114.61976269480556,1473
2019-01-01 15:25:00,0,,1145
2019-01-01 15:30:00,0,-34.730616758475534,1114
2019-01-01 15:35:00,0,,1116
2019-01-01 15:40:00,0,-13.829231189019756,1190
2019-01-01 15:45:00,0,,1202
2019-01-01 15:50:00,0,-120.20882150518781,1026
2019-01-01 15:55:00,0,,968
2019-01-01 16:00:00,0,-157.2843931633883,993
2019-01-01 16:05:00,0,,1000
2019-01-01 16:10:00,0,93.60747470265893,955
2019-01-01 16:15:00,0,,978
2019-01-01 16:20:00,0,77.46623660466156,908
2019-01-01 16:25:00,0,,1078
2019-01-01 16:30:00,0,-45.34755836685857,1029
2019-01-01 16:35:00,0,,854
2019-01-01 16:40:00,0,-42.46934564571259,748
2019-01-01 16:45:00,0,,620
2019-01-01 16:50:00,0,-9.91991067553041,597
2019-01-01 16:55:00,0,,455
2019-01-01 17:00:00,0,-46.10697055874474,388
2019-01-01 17:05:00,0,,353
2019-01-01 17:10:00,0,-162.3390968823853,541
2019-01-01 17:15:00,0,,426
2019-01-01 17:20:00,0,-102.1690356623826,491
2019-01-01 17:25:00,0,,484
2019-01-01 17:30:00,0,-48.064063781753376,395
2019-01-01 17:35:00,0,,274
2019-01-01 17:40:00,0,-24.29139026838346,119
2019-01-01 17:45:00,0,,282
2019-01-01 17:50:00,0,8.658198294747434,246
2019-01-01 17:55:00,0,,352
2019-01-01 18:00:00,0,-123.48837152769438,268
2019-01-01 18:05:00,0,,458
2019-01-01 18:10:00,0,-120.11724741236559,508
2019-01-01 18:15:00,0,,428
2019-01-01 18:20:00,0,142.44632475000952,574
2019-01-01 18:25:00,0,,561
2019-01-01 18:30:00,0,17.087561529881754,652
2019-01-01 18:35:00,0,,583
2019-01-01 18:40:00,0,-24.804370575915087,462
2019-01-01 18:45:00,0,,427
2019-01-01 18:50:00,0,-46.96227314176227,212
2019-01-01 18:55:00,0,,236
2019-01-01 19:00:00,0,-170.81803531138974,239
2019-01-01 19:05:00,0,,150
2019-01-01 19:10:00,0,135.64539579685137,172
2019-01-01 19:15:00,0,,274
2019-01-01 19:20:00,0,73.2868296710209,305
2019-01-01 19:25:00,0,,382
2019-01-01 19:30:00,0,42.33605291901193,273
2019-01-01 19:35:00,0,,178
2019-01-01 19:40:00,0,79.5982047907815,151
2019-01-01 19:45:00,0,,214
2019-01-01 19:50:00,0,158.23695489046372,193
2019-01-01 19:55:00,0,,167
2019-01-01 20:00:00,0,23.46543657074771,106
2019-01-01 20:05:00,0,,96
2019-01-01 20:10:00,0,-6.821125462353461,-31
2019-01-01 20:15:00,0,,-85
2019-01-01 20:20:00,0,17.816581611844096,67
2019-01-01 20:25:00,0,,49
2019-01-01 20:30:00,0,-41.32015292733308,-90
2019-01-01 20:35:00,0,,-26
2019-01-01 20:40:00,0,-36.46656721800024,112
2019-01-01 20:45:00,0,,1
2019-01-01 20:50:00,0,-40.851873710557456,-248
2019-01-01 20:55:00,0,,-337
2019-01-01 21:00:00,0,-100.165275731245,-195
2019-01-01 21:05:00,0,,-189
2019-01-01 21:10:00,0,-37.83093835160412,-61
2019-01-01 21:15:00,0,,-206
2019-01-01 21:20:00,0,51.124908841895646,-235
2019-01-01 21:25:00,0,,-308
2019-01-01 21:30:00,0,12.676693973702369,-222
2019-01-01 21:35:00,0,,-208
2019-01-01 21:40:00,0,81.54317521069049,-130
2019-01-01 21:45:00,0,,-144
2019-01-01 21:50:00,0,99.98456458807259,-154
2019-01-01 21:55:00,0,,-286
2019-01-01 22:00:00,0,36.78333250649907,-161
2019-01-01 22:05:00,0,,-126
2019-01-01 22:10:00,0,216.32659763924158,-260
2019-01-01 22:15:00,0,,-221
2019-01-01 22:20:00,0,95.03827841496869,-247
2019-01-01 22:25:00,0,,-218
2019-01-01 22:30:00,0,-20.297254579129135,-300
2019-01-01 22:35:00,0,,-177
2019-01-01 22:40:00,0,44.02486110193146,0
2019-01-01 22:45:00,0,,40
2019-01-01 22:50:00,0,34.86559556084845,-35
2019-01-01 22:55:00,0,,-38
2019-01-01 23:00:00,0,60.318274173098665,-19
2019-01-01 23:05:00,0,,15
2019-01-01 23:10:00,0,-9.545085033679895,-81
2019-01-01 23:15:00,0,,-105
2019-01-01 23:20:00,0,-60.35207838712,-65
2019-01-01 23:25:00,0,,152
2019-01-01 23:30:00,0,-51.177924579363996,190
2019-01-01 23:35:00,0,,170
2019-01-01 23:40:00,0,170.3501972982516,47
2019-01-01 23:45:00,0,,12
2019-01-01 23:50:00,0,97.7652107316188,241
2019-01-01 23:55:00,0,,281
2019-01-02 00:00:00,0,-91.75686417853535,282
2019-01-02 00:05:00,0,,241
2019-01-02 00:10:00,0,-32.155580095871436,294
2019-01-02 00:15:00,0,,310
2019-01-02 00:20:00,0,-27.456541644527565,449
2019-01-02 00:25:00,0,,381
2019-01-02 00:30:00,0,-6.792068148719061,374
2019-01-02 00:35:00,0,,257
2019-01-02 00:40:00,0,-5.423122677781491,174
2019-01-02 00:45:00,0,,148
2019-01-02 00:50:00,0,-193.0593929579774,81
2019-01-02 00:55:00,0,,289
2019-01-02 01:00:00,0,78.73911263702617,306
2019-01-02 01:05:00,0,,385
2019-01-02 01:10:00,0,150.2323769081633,309
2019-01-02 01:15:00,0,,460
2019-01-02 01:20:00,0,-34.28852020720403,559
2019-01-02 01:25:00,0,,634
2019-01-02 01:30:00,0,-43.03451895731626,663
2019-01-02 01:35:00,0,,827
2019-01-02 01:40:00,0,-99.62024523340924,880
2019-01-02 01:45:00,0,,949
2019-01-02 01:50:00,0,54.16393835685661,1018
2019-01-02 01:55:00,0,,937
2019-01-02 02:00:00,0,-66.35558176587257,982
2019-01-02 02:05:00,0,,1031
2019-01-02 02:10:00,0,45.663651441856544,1164
2019-01-02 02:15:00,0,,1151
2019-01-02 02:20:00,0,100.25578600705738,1088
2019-01-02 02:25:00,0,,1086
2019-01-02 02:30:00,0,274.9541828358692,1094
2019-01-02 02:35:00,0,,1154
2019-01-02 02:40:00,0,-64.08764529225547,1119
2019-01-02 02:45:00,0,,980
2019-01-02 02:50:00,0,-42.13595625330849,918
2019-01-02 02:55:00,0,,819
2019-01-02 03:00:00,0,55.75170016353657,840
2019-01-02 03:05:00,0,,980
2019-01-02 03:10:00,0,124.84461606990979,772
2019-01-02 03:15:00,0,,701
2019-01-02 03:20:00,0,112.69929424210821,715
2019-01-02 03:25:00,0,,822
2019-01-02 03:30:00,0,-51.77326451090071,638
2019-01-02 03:35:00,0,,628
2019-01-02 03:40:00,0,97.50941317078079,692
2019-01-02 03:45:00,0,,560
2019-01-02 03:50:00,0,16.713643551336947,726
2019-01-02 03:55:00,0,,758
2019-01-02 04:00:00,0,111.28692313457651,792
2019-01-02 04:05:00,0,,878
2019-01-02 04:10:00,0,-87.06039541620491,899
2019-01-02 04:15:00,0,,820
2019-01-02 04:20:00,0,-118.05377683566172,772
2019-01-02 04:25:00,0,,742
2019-01-02 04:30:00,0,11.856472544348033,754
2019-01-02 04:35:00,0,,795
2019-01-02 04:40:00,0,-173.67801831904805,687
2019-01-02 04:45:00,0,,608
2019-01-02 04:50:00,0,82.82502912732373,711
2019-01-02 04:55:00,0,,999
2019-01-02 05:00:00,0,181.76476844206175,926
2019-01-02 05:05:00,0,,933
2019-01-02 05:10:00,0,15.122403574780439,1016
2019-01-02 05:15:00,0,,966
2019-01-02 05:20:00,0,-43.691964884801074,873
2019-01-02 05:25:00,0,,712
2019-01-02 05:30:00,0,19.13973531977998,752
2019-01-02 05:35:00,0,,775
2019-01-02 05:40:00,0,-52.5523397297643,770
2019-01-02 05:45:00,0,,942
2019-01-02 05:50:00,0,-22.813192788872282,941
2019-01-02 05:55:00,0,,1034
2019-01-02 06:00:00,0,-183.4405778184004,1047
2019-01-02 06:05:00,0,,1022
2019-01-02 06:10:00,0,-19.4373484598755,1099
2019-01-02 06:15:00,0,,1103
2019-01-02 06:20:00,0,108.80017119968544,1258
2019-01-02 06:25:00,0,,1336
2019-01-02 06:30:00,0,176.8634214425889,1501
2019-01-02 06:35:00,0,,1393
2019-01-02 06:40:00,0,136.29310846838737,1387
2019-01-02 06:45:00,0,,1306
2019-01-02 06:50:00,0,235.76394987008175,1244
2019-01-02 06:55:00,0,,1248
2019-01-02 07:00:00,0,-91.31588910615024,1233
2019-01-02 07:05:00,0,,1186
2019-01-02 07:10:00,0,-139.50080138283786,1232
2019-01-02 07:15:00,0,,1315
2019-01-02 07:20:00,0,-134.95089721526955,1356
2019-01-02 07:25:00,0,,1244
2019-01-02 07:30:00,0,82.44196239147682,1175
2019-01-02 07:35:00,0,,1152
2019-01-02 07:40:00,0,235.69657787858932,1180
2019-01-02 07:45:00,0,,1171
2019-01-02 07:50:00,0,55.08000180623513,1379
2019-01-02 07:55:00,0,,1502
2019-01-02 08:00:00,0,21.44579873473165,1670
2019-01-02 08:05:00,0,,1638
2019-01-02 08:10:00,0,109.20835495177829,1417
2019-01-02 08:15:00,0,,1552
2019-01-02 08:20:00,0,121.57096026446528,1565
2019-01-02 08:25:00,0,,1573
2019-01-02 08:30:00,0,24.981664679992527,1538
2019-01-02 08:35:00,0,,1476
2019-01-02 08:40:00,0,-43.64038966187016,1547
2019-01-02 08:45:00,0,,1683
2019-01-02 08:50:00,0,-50.05710925335891,1713
2019-01-02 08:55:00,0,,1754
2019-01-02 09:00:00,0,71.33605812947346,1540
2019-01-02 09:05:00,0,,1484
2019-01-02 09:10:00,0,16.325089191499664,1669
2019-01-02 09:15:00,0,,1837
2019-01-02 09:20:00,0,-62.64852093004005,1843
2019-01-02 09:25:00,0,,1790
2019-01-02 09:30:00,0,39.52432057633668,1675
2019-01-02 09:35:00,0,,1650
2019-01-02 09:40:00,0,47.11682921292373,1748
2019-01-02 09:45:00,0,,1699
2019-01-02 09:50:00,0,-72.65189729103315,1711
2019-01-02 09:55:00,0,,1685
2019-01-02 10:00:00,0,-64.482219159353,1712
2019-01-02 10:05:00,0,,1808
2019-01-02 10:10:00,0,-67.93219501759792,1751
2019-01-02 10:15:00,0,,1687
2019-01-02 10:20:00,0,16.527593425771055,1638
2019-01-02 10:25:00,0,,1696
2019-01-02 10:30:00,0,-84.5033108620245,1553
2019-01-02 10:35:00,0,,1651
2019-01-02 10:40:00,0,-96.09066438158803,1695
2019-01-02 10:45:00,0,,1827
2019-01-02 10:50:00,0,-57.47226533802499,1833
2019-01-02 10:55:00,0,,1809
2019-01-02 11:00:00,0,-148.24868554447627,1858
2019-01-02 11:05:00,0,,2066
2019-01-02 11:10:00,0,49.364008830265455,2146
2019-01-02 11:15:00,0,,2218
2019-01-02 11:20:00,0,-63.37369856627049,2154
2019-01-02 11:25:00,0,,2083
2019-01-02 11:30:00,0,42.30183193080556,2202
2019-01-02 11:35:00,0,,2193
2019-01-02 11:40:00,0,12.831773997747755,2252
2019-01-02 11:45:00,0,,2142
2019-01-02 11:50:00,0,53.326671729589,2023
2019-01-02 11:55:00,0,,2009
2019-01-02 12:00:00,0,-116.96776772125615,1986
2019-01-02 12:05:00,0,,1960
2019-01-02 12:10:00,0,-245.94940016697097,1929
2019-01-02 12:15:00,0,,1959
2019-01-02 12:20:00,0,-140.63264357866728,1812
2019-01-02 12:25:00,0,,1936
2019-01-02 12:30:00,0,139.16399908751092,1929
2019-01-02 12:35:00,0,,1924
2019-01-02 12:40:00,0,-55.97354841981181,1956
2019-01-02 12:45:00,0,,1927
2019-01-02 12:50:00,0,-129.2816431578629,1964
2019-01-02 12:55:00,0,,1998
2019-01-02 13:00:00,0,-37.17535107350726,2011
2019-01-02 13:05:00,0,,2039
2019-01-02 13:10:00,0,44.83950056153288,1839
2019-01-02 13:15:00,0,,1926
2019-01-02 13:20:00,0,121.49625864834591,1775
2019-01-02 13:25:00,0,,1855
2019-01-02 13:30:00,0,111.62561637289086,1878
2019-01-02 13:35:00,0,,1980
2019-01-02 13:40:00,0,-3.822173334100562,1926
2019-01-02 13:45:00,0,,1846
2019-01-02 13:50:00,0,-49.252974106205876,1752
2019-01-02 13:55:00,0,,1607
2019-01-02 14:00:00,0,-170.6522208686528,1685
2019-01-02 14:05:00,0,,1510
2019-01-02 14:10:00,0,118.68221674360586,1475
2019-01-02 14:15:00,0,,1426
2019-01-02 14:20:00,0,48.4912815444366,1488
2019-01-02 14:25:00,0,,1318
2019-01-02 14:30:00,0,-25.908343222287773,1630
2019-01-02 14:35:00,0,,1667
2019-01-02 14:40:00,0,193.9431699555584,1759
2019-01-02 14:45:00,0,,1761
2019-01-02 14:50:00,0,189.5073914227529,1788
2019-01-02 14:55:00,0,,1716
2019-01-02 15:00:00,0,-32.38807850183304,1531
2019-01-02 15:05:00,0,,1399
2019-01-02 15:10:00,0,26.89934959834721,1517
2019-01-02 15:15:00,0,,1547
2019-01-02 15:20:00,0,-95.98389006206936,1623
2019-01-02 15:25:00,0,,1811
2019-01-02 15:30:00,0,-7.507337712019521,1877
2019-01-02 15:35:00,0,,1857
2019-01-02 15:40:00,0,109.04890547279011,1761
2019-01-02 15:45:00,0,,1942
2019-01-02 15:50:00,0,9.327611859516974,1857
2019-01-02 15:55:00,0,,1818
2019-01-02 16:00:00,0,-21.18466025359477,1794
2019-01-02 16:05:00,0,,1835
2019-01-02 16:10:00,0,-7.135418318759763,1879
2019-01-02 16:15:00,0,,1905
2019-01-02 16:20:00,0,-6.419499884237586,1989
2019-01-02 16:25:00,0,,1904
2019-01-02 16:30:00,0,-93.07839756796025,1994
2019-01-02 16:35:00,0,,2004
2019-01-02 16:40:00,0,118.76137411340379,2062
2019-01-02 16:45:00,0,,2005
2019-01-02 16:50:00,0,-42.91706981797042,1755
2019-01-02 16:55:00,0,,1835
2019-01-02 17:00:00,0,125.88704999005589,1866
2019-01-02 17:05:00,0,,1869
2019-01-02 17:10:00,0,46.068374833377476,1887
2019-01-02 17:15:00,0,,1969
2019-01-02 17:20:00,0,-195.73030989634194,1857
2019-01-02 17:25:00,0,,1881
2019-01-02 17:30:00,0,74.7711051304585,1750
2019-01-02 17:35:00,0,,1814
2019-01-02 17:40:00,0,29.677666440232287,1785
2019-01-02 17:45:00,0,,1663
2019-01-02 17:50:00,0,-19.318271971730592,1858
2019-01-02 17:55:00,0,,1774
2019-01-02 18:00:00,0,-52.01990987344829,1611
2019-01-02 18:05:00,0,,1728
2019-01-02 18:10:00,0,-66.89688267877602,1747
2019-01-02 18:15:00,0,,1795
2019-01-02 18:20:00,0,15.39061408583953,1822
2019-01-02 18:25:00,0,,1715
2019-01-02 18:30:00,0,258.31392649751535,1727
2019-01-02 18:35:00,0,,1567
2019-01-02 18:40:00,0,-92.50523125748681,1673
2019-01-02 18:45:00,0,,1713
2019-01-02 18:50:00,0,19.707869084525118,1735
2019-01-02 18:55:00,0,,1759
2019-01-02 19:00:00,0,-15.958639832754903,1719
2019-01-02 19:05:00,0,,1634
2019-01-02 19:10:00,0,-26.86289798662808,1530
2019-01-02 19:15:00,0,,1575
2019-01-02 19:20:00,0,129.3099661197865,1403
2019-01-02 19:25:00,0,,1454
2019-01-02 19:30:00,0,-124.31790864916685,1468
2019-01-02 19:35:00,0,,1448
2019-01-02 19:40:00,0,-32.132385748927284,1339
2019-01-02 19:45:00,0,,1364
2019-01-02 19:50:00,0,-231.25743862639501,1345
2019-01-02 19:55:00,0,,1337
2019-01-02 20:00:00,0,-66.2439553914702,1275
2019-01-02 20:05:00,0,,1323
2019-01-02 20:10:00,0,36.877539561331304,1429
2019-01-02 20:15:00,0,,1276
2019-01-02 20:20:00,0,-15.31911342209575,1120
2019-01-02 20:25:00,0,,1085
2019-01-02 20:30:00,0,33.50746719424298,1077
2019-01-02 20:35:00,0,,1092
2019-01-02 20:40:00,0,133.1210241301322,1162
2019-01-02 20:45:00,0,,1061
2019-01-02 20:50:00,0,150.66953531267248,1059
2019-01-02 20:55:00,0,,1205
2019-01-02 21:00:00,0,-20.832267933694013,1100
2019-01-02 21:05:00,0,,1320
2019-01-02 21:10:00,0,48.2592200050748,1257
2019-01-02 21:15:00,0,,1265
2019-01-02 21:20:00,0,-99.19345824141188,1343
2019-01-02 21:25:00,0,,1229
2019-01-02 21:30:00,0,86.6811249409557,1264
2019-01-02 21:35:00,0,,1330
2019-01-02 21:40:00,0,61.32300006329703,1291
2019-01-02 21:45:00,0,,1352
2019-01-02 21:50:00,0,-3.008759405203967,1302
2019-01-02 21:55:00,0,,1263
2019-01-02 22:00:00,0,113.94874048943171,1077
2019-01-02 22:05:00,0,,972
2019-01-02 22:10:00,0,-122.65625184379164,1049
2019-01-02 22:15:00,0,,1156
2019-01-02 22:20:00,0,-42.81632959609099,1131
2019-01-02 22:25:00,0,,1103
2019-01-02 22:30:00,0,218.6460662170622,1241
2019-01-02 22:35:00,0,,1172
2019-01-02 22:40:00,0,65.58898257654641,1127
2019-01-02 22:45:00,0,,1179
2019-01-02 22:50:00,0,-56.78643277005177,1032
2019-01-02 22:55:00,0,,812
2019-01-02 23:00:00,0,-53.214461812814285,698
2019-01-02 23:05:00,0,,612
2019-01-02 23:10:00,0,41.540312391667634,600
2019-01-02 23:15:00,0,,435
2019-01-02 23:20:00,0,21.53908762314851,526
2019-01-02 23:25:00,0,,580
2019-01-02 23:30:00,0,-112.16714938070997,357
2019-01-02 23:35:00,0,,326
2019-01-02 23:40:00,0,69.00750268282944,259
2019-01-02 23:45:00,0,,330
2019-01-02 23:50:00,0,43.41669217341838,391
2019-01-02 23:55:00,0,,589
2019-01-03 00:00:00,0,-137.21743095941494,405
2019-01-03 00:05:00,0,,356
2019-01-03 00:10:00,0,86.9588437506071,401
2019-01-03 00:15:00,0,,400
2019-01-03 00:20:00,0,-48.2783826881787,401
2019-01-03 00:25:00,0,,625
2019-01-03 00:30:00,0,-43.46722117132322,669
2019-01-03 00:35:00,0,,658
2019-01-03 00:40:00,0,37.8939746432902,742
2019-01-03 00:45:00,0,,863
2019-01-03 00:50:00,0,-6.910741388366172,881
2019-01-03 00:55:00,0,,788
2019-01-03 01:00:00,0,-79.83699046666166,753
2019-01-03 01:05:00,0,,794
2019-01-03 01:10:00,0,112.97119532223962,759
2019-01-03 01:15:00,0,,917
2019-01-03 01:20:00,0,107.6774887481815,902
2019-01-03 01:25:00,0,,1018
2019-01-03 01:30:00,0,-29.872365386095762,929
2019-01-03 01:35:00,0,,980
2019-01-03 01:40:00,0,-130.815506058762,1053
2019-01-03 01:45:00,0,,1003
2019-01-03 01:50:00,0,154.83975351725906,935
2019-01-03 01:55:00,0,,749
2019-01-03 02:00:00,0,191.69699312295447,675
2019-01-03 02:05:00,0,,848
2019-01-03 02:10:00,0,-113.25456925908688,991
2019-01-03 02:15:00,0,,1006
2019-01-03 02:20:00,0,285.5101164688636,932
2019-01-03 02:25:00,0,,1011
2019-01-03 02:30:00,0,-15.81892684270012,985
2019-01-03 02:35:00,0,,957
2019-01-03 02:40:00,0,63.64082678378483,981
2019-01-03 02:45:00,0,,1004
2019-01-03 02:50:00,0,-3.298673619610546,1003
2019-01-03 02:55:00,0,,871
2019-01-03 03:00:00,0,-18.572847085926366,969
2019-01-03 03:05:00,0,,1059
2019-01-03 03:10:00,0,139.1152175463959,979
2019-01-03 03:15:00,0,,1076
2019-01-03 03:20:00,0,-84.10824319064494,1077
2019-01-03 03:25:00,0,,1149
2019-01-03 03:30:00,0,-0.2171214251871178,1177
2019-01-03 03:35:00,0,,1225
2019-01-03 03:40:00,0,73.93525647435948,1328
2019-01-03 03:45:00,0,,1334
2019-01-03 03:50:00,0,26.041741266257496,1289
2019-01-03 03:55:00,0,,1274
2019-01-03 04:00:00,0,-149.75246752917707,1289
